vId,ctId,Sdate,Ctime,Cname
2,1,2024-06-24,13:00:00,Sprout Buddies
2,2,2024-07-01,13:00:00,Sprout Buddies
2,3,2024-07-07,13:00:00,Sprout Buddies
2,4,2024-07-14,14:00:00,Sprout Sandwiches
3,1,2024-06-25,15:00:00,Sprout Greens
4,1,2024-06-25,16:00:00,Sprout Certifications
4,2,2024-06-26,16:00:00,Sprout Certifications
5,1,2024-07-26,13:00:00,Sprout Certifications
5,2,2024-07-26,14:00:00,Sprout Buddies
5,3,2024-07-26,15:00:00,Sprout Sandwiches
5,4,2024-07-26,16:00:00,Sprout Sandwiches
5,5,2024-07-26,17:00:00,Microgreens
